252.6 +2.93 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.09 +0.00 +0.14 +0.04 +0.00
252.6 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
252.6 +1.54 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.54 -0.99 -0.99 -0.96 -0.99
252.6 +2.42 -0.92 -0.99 -0.99 -0.93 -0.99 -0.99 -0.99 +2.42 -0.99 -0.98 -0.93 -0.99
255.0 +2.93 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.09 +0.00 +0.14 +0.04 +0.00
255.0 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
255.0 +1.54 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.54 -0.99 -0.99 -0.96 -0.99
255.0 +2.42 -0.92 -0.99 -0.99 -0.93 -0.99 -0.99 -0.99 +2.42 -0.99 -0.98 -0.93 -0.99
257.6 +2.93 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.09 +0.00 +0.14 +0.04 +0.00
257.6 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
257.6 +1.54 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.54 -0.99 -0.99 -0.96 -0.99
257.6 +2.42 -0.92 -0.99 -0.99 -0.93 -0.99 -0.99 -0.99 +2.42 -0.99 -0.98 -0.93 -0.99
260.0 +2.93 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.09 +0.00 +0.14 +0.04 +0.00
260.0 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
260.0 +1.54 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.54 -0.99 -0.99 -0.96 -0.99
260.0 +2.42 -0.92 -0.99 -0.99 -0.93 -0.99 -0.99 -0.99 +2.42 -0.99 -0.98 -0.93 -0.99
262.6 +2.93 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.09 +0.00 +0.14 +0.04 +0.00
262.6 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
262.6 +1.54 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.54 -0.99 -0.99 -0.96 -0.99
262.6 +2.42 -0.92 -0.99 -0.99 -0.93 -0.99 -0.99 -0.99 +2.42 -0.99 -0.98 -0.93 -0.99
265.0 +2.93 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.09 +0.00 +0.14 +0.04 +0.00
265.0 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
265.0 +1.54 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.54 -0.99 -0.99 -0.96 -0.99
265.0 +2.42 -0.92 -0.99 -0.99 -0.93 -0.99 -0.99 -0.99 +2.42 -0.99 -0.98 -0.93 -0.99
267.6 +2.93 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.09 +0.00 +0.14 +0.04 +0.00
267.6 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
267.6 +1.54 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.54 -0.99 -0.99 -0.96 -0.99
267.6 +2.42 -0.92 -0.99 -0.99 -0.93 -0.99 -0.99 -0.99 +2.42 -0.99 -0.98 -0.93 -0.99
270.0 +2.93 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.09 +0.00 +0.14 +0.04 +0.00
270.0 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
270.0 +1.54 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.54 -0.99 -0.99 -0.96 -0.99
270.0 +2.42 -0.92 -0.99 -0.99 -0.93 -0.99 -0.99 -0.99 +2.42 -0.99 -0.98 -0.93 -0.99
272.6 +2.93 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.09 +0.00 +0.14 +0.04 +0.00
272.6 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
272.6 +1.54 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.54 -0.99 -0.99 -0.96 -0.99
272.6 +2.42 -0.92 -0.99 -0.99 -0.93 -0.99 -0.99 -0.99 +2.42 -0.99 -0.98 -0.93 -0.99
275.0 +2.93 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.09 +0.00 +0.14 +0.04 +0.00
275.0 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
275.0 +1.54 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.54 -0.99 -0.99 -0.96 -0.99
275.0 +2.42 -0.92 -0.99 -0.99 -0.93 -0.99 -0.99 -0.99 +2.42 -0.99 -0.98 -0.93 -0.99
277.6 +2.93 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.09 +0.00 +0.14 +0.04 +0.00
277.6 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
277.6 +1.54 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.54 -0.99 -0.99 -0.96 -0.99
277.6 +2.42 -0.92 -0.99 -0.99 -0.93 -0.99 -0.99 -0.99 +2.42 -0.99 -0.98 -0.93 -0.99
280.0 +2.93 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.09 +0.00 +0.14 +0.04 +0.00
280.0 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
280.0 +1.54 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.54 -0.99 -0.99 -0.96 -0.99
280.0 +2.42 -0.92 -0.99 -0.99 -0.93 -0.99 -0.99 -0.99 +2.42 -0.99 -0.98 -0.93 -0.99
282.6 +2.93 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.09 +0.00 +0.14 +0.04 +0.00
282.6 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
282.6 +1.54 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.54 -0.99 -0.99 -0.96 -0.99
282.6 +2.42 -0.92 -0.99 -0.99 -0.93 -0.99 -0.99 -0.99 +2.42 -0.99 -0.98 -0.93 -0.99
285.0 +2.93 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.09 +0.00 +0.14 +0.04 +0.00
285.0 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
285.0 +1.54 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.54 -0.99 -0.99 -0.96 -0.99
285.0 +2.42 -0.92 -0.99 -0.99 -0.93 -0.99 -0.99 -0.99 +2.42 -0.99 -0.98 -0.93 -0.99
287.6 +2.93 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.09 +0.00 +0.14 +0.04 +0.00
287.6 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
287.6 +1.54 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.54 -0.99 -0.99 -0.96 -0.99
287.6 +2.42 -0.92 -0.99 -0.99 -0.93 -0.99 -0.99 -0.99 +2.42 -0.99 -0.98 -0.93 -0.99
290.0 +2.93 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.09 +0.00 +0.14 +0.04 +0.00
290.0 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
290.0 +1.54 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.54 -0.99 -0.99 -0.96 -0.99
290.0 +2.42 -0.92 -0.99 -0.99 -0.93 -0.99 -0.99 -0.99 +2.42 -0.99 -0.98 -0.93 -0.99
292.6 +2.93 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.09 +0.00 +0.14 +0.04 +0.00
292.6 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
292.6 +1.54 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.54 -0.99 -0.99 -0.96 -0.99
292.6 +2.42 -0.92 -0.99 -0.99 -0.93 -0.99 -0.99 -0.99 +2.42 -0.99 -0.98 -0.93 -0.99
295.0 +2.93 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.09 +0.00 +0.14 +0.04 +0.00
295.0 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
295.0 +1.54 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.54 -0.99 -0.99 -0.96 -0.99
295.0 +2.42 -0.92 -0.99 -0.99 -0.93 -0.99 -0.99 -0.99 +2.42 -0.99 -0.98 -0.93 -0.99
297.6 +2.93 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.09 +0.00 +0.14 +0.04 +0.00
297.6 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
297.6 +1.54 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.54 -0.99 -0.99 -0.96 -0.99
297.6 +2.42 -0.92 -0.99 -0.99 -0.93 -0.99 -0.99 -0.99 +2.42 -0.99 -0.98 -0.93 -0.99
300.0 +2.93 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.09 +0.00 +0.14 +0.04 +0.00
300.0 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
300.0 +1.54 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.54 -0.99 -0.99 -0.96 -0.99
300.0 +2.42 -0.92 -0.99 -0.99 -0.93 -0.99 -0.99 -0.99 +2.42 -0.99 -0.98 -0.93 -0.99
302.6 +2.93 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.09 +0.00 +0.14 +0.04 +0.00
302.6 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
302.6 +1.54 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.54 -0.99 -0.99 -0.96 -0.99
302.6 +2.42 -0.92 -0.99 -0.99 -0.93 -0.99 -0.99 -0.99 +2.42 -0.99 -0.98 -0.93 -0.99
305.0 +2.93 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.09 +0.00 +0.14 +0.04 +0.00
305.0 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
305.0 +1.54 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.54 -0.99 -0.99 -0.96 -0.99
305.0 +2.42 -0.92 -0.99 -0.99 -0.93 -0.99 -0.99 -0.99 +2.42 -0.99 -0.98 -0.93 -0.99
307.6 +2.93 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.09 +0.00 +0.14 +0.04 +0.00
307.6 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
307.6 +1.54 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.54 -0.99 -0.99 -0.96 -0.99
307.6 +2.42 -0.92 -0.99 -0.99 -0.93 -0.99 -0.99 -0.99 +2.42 -0.99 -0.98 -0.93 -0.99
310.0 +2.93 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.09 +0.00 +0.14 +0.04 +0.00
310.0 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
310.0 +1.54 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.54 -0.99 -0.99 -0.96 -0.99
310.0 +2.42 -0.92 -0.99 -0.99 -0.93 -0.99 -0.99 -0.99 +2.42 -0.99 -0.98 -0.93 -0.99
312.6 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.11 +0.00 +0.14 +0.04 +0.00
312.6 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
312.6 +1.55 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.55 -0.99 -0.99 -0.96 -0.99
312.6 +2.46 -0.92 -0.99 -0.99 -0.93 -0.99 -0.99 -0.99 +2.46 -0.99 -0.98 -0.93 -0.99
315.0 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.11 +0.00 +0.14 +0.04 +0.00
315.0 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
315.0 +1.57 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.57 -0.99 -0.99 -0.96 -0.99
315.0 +2.51 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.51 -0.99 -0.98 -0.93 -0.99
317.6 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.11 +0.00 +0.14 +0.04 +0.00
317.6 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
317.6 +1.59 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.59 -0.99 -0.99 -0.96 -0.99
317.6 +2.55 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.55 -0.99 -0.98 -0.93 -0.99
320.0 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.11 +0.00 +0.14 +0.04 +0.00
320.0 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
320.0 +1.59 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.59 -0.99 -0.99 -0.96 -0.99
320.0 +2.56 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.56 -0.99 -0.98 -0.93 -0.99
322.6 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.11 +0.00 +0.14 +0.04 +0.00
322.6 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
322.6 +1.59 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.59 -0.99 -0.99 -0.96 -0.99
322.6 +2.56 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.56 -0.99 -0.98 -0.93 -0.99
325.0 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.11 +0.00 +0.14 +0.04 +0.00
325.0 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
325.0 +1.59 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.59 -0.99 -0.99 -0.96 -0.99
325.0 +2.56 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.56 -0.99 -0.98 -0.93 -0.99
327.6 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.11 +0.00 +0.14 +0.04 +0.00
327.6 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
327.6 +1.59 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.59 -0.99 -0.99 -0.96 -0.99
327.6 +2.56 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.56 -0.99 -0.98 -0.93 -0.99
330.0 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.11 +0.00 +0.14 +0.04 +0.00
330.0 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
330.0 +1.59 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.59 -0.99 -0.99 -0.96 -0.99
330.0 +2.56 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.56 -0.99 -0.98 -0.93 -0.99
332.6 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.11 +0.00 +0.14 +0.04 +0.00
332.6 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
332.6 +1.59 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.59 -0.99 -0.99 -0.96 -0.99
332.6 +2.56 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.56 -0.99 -0.98 -0.93 -0.99
335.0 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.11 +0.00 +0.14 +0.04 +0.00
335.0 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
335.0 +1.59 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.59 -0.99 -0.99 -0.96 -0.99
335.0 +2.56 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.56 -0.99 -0.98 -0.93 -0.99
337.6 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.11 +0.00 +0.14 +0.04 +0.00
337.6 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
337.6 +1.59 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.59 -0.99 -0.99 -0.96 -0.99
337.6 +2.56 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.56 -0.99 -0.98 -0.93 -0.99
340.0 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.11 +0.00 +0.14 +0.04 +0.00
340.0 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
340.0 +1.59 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.59 -0.99 -0.99 -0.96 -0.99
340.0 +2.56 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.56 -0.99 -0.98 -0.93 -0.99
342.6 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.11 +0.00 +0.14 +0.04 +0.00
342.6 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
342.6 +1.59 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.59 -0.99 -0.99 -0.96 -0.99
342.6 +2.56 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.56 -0.99 -0.98 -0.93 -0.99
345.0 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.11 +0.00 +0.14 +0.04 +0.00
345.0 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
345.0 +1.59 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.59 -0.99 -0.99 -0.96 -0.99
345.0 +2.56 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.56 -0.99 -0.98 -0.93 -0.99
347.6 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.11 +0.00 +0.14 +0.04 +0.00
347.6 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
347.6 +1.59 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.59 -0.99 -0.99 -0.96 -0.99
347.6 +2.56 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.56 -0.99 -0.98 -0.93 -0.99
350.0 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.11 +0.00 +0.14 +0.04 +0.00
350.0 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
350.0 +1.59 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.59 -0.99 -0.99 -0.96 -0.99
350.0 +2.56 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.56 -0.99 -0.98 -0.93 -0.99
352.6 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.11 +0.00 +0.14 +0.04 +0.00
352.6 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
352.6 +1.59 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.59 -0.99 -0.99 -0.96 -0.99
352.6 +2.56 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.56 -0.99 -0.98 -0.93 -0.99
355.0 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.11 +0.00 +0.14 +0.04 +0.00
355.0 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
355.0 +1.59 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.59 -0.99 -0.99 -0.96 -0.99
355.0 +2.56 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.56 -0.99 -0.98 -0.93 -0.99
357.6 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.11 +0.00 +0.14 +0.04 +0.00
357.6 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
357.6 +1.59 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.59 -0.99 -0.99 -0.96 -0.99
357.6 +2.56 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.56 -0.99 -0.98 -0.93 -0.99
360.0 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.11 +0.00 +0.14 +0.04 +0.00
360.0 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
360.0 +1.59 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.59 -0.99 -0.99 -0.96 -0.99
360.0 +2.56 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.56 -0.99 -0.98 -0.93 -0.99
362.6 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.11 +0.00 +0.14 +0.04 +0.00
362.6 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
362.6 +1.59 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.59 -0.99 -0.99 -0.96 -0.99
362.6 +2.56 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.56 -0.99 -0.98 -0.93 -0.99
365.0 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.11 +0.00 +0.14 +0.04 +0.00
365.0 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
365.0 +1.59 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.59 -0.99 -0.99 -0.96 -0.99
365.0 +2.56 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.56 -0.99 -0.98 -0.93 -0.99
367.6 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.11 +0.00 +0.14 +0.04 +0.00
367.6 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
367.6 +1.59 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.59 -0.99 -0.99 -0.96 -0.99
367.6 +2.56 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.56 -0.99 -0.98 -0.93 -0.99
370.0 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.11 +0.00 +0.14 +0.04 +0.00
370.0 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
370.0 +1.59 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.59 -0.99 -0.99 -0.96 -0.99
370.0 +2.56 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.56 -0.99 -0.98 -0.93 -0.99
372.6 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.11 +0.00 +0.14 +0.04 +0.00
372.6 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
372.6 +1.59 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.59 -0.99 -0.99 -0.96 -0.99
372.6 +2.56 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.56 -0.99 -0.98 -0.93 -0.99
375.0 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.11 +0.00 +0.14 +0.04 +0.00
375.0 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
375.0 +1.59 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.59 -0.99 -0.99 -0.96 -0.99
375.0 +2.56 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.56 -0.99 -0.98 -0.93 -0.99
377.6 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.11 +0.00 +0.14 +0.04 +0.00
377.6 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
